Code,Export,Parent,Year,"Exports, US$","Imports, US$",Revealed comparative advantage,Complexity,Distance,Opportunity gain
4405,Wood wool or flour,"Vegetables, foodstuffs and wood",2014,46886.48046875,202676,0.2028990238904953,1.5532400608062744,0.8993631973862648,0.7384063601493835
4406,Wooden railway ties,"Vegetables, foodstuffs and wood",2014,182622.859375,286624,0.1898377388715744,-0.19399356842041016,0.8952476382255554,0.5612512826919556
4407,Wood sawn lengthwise,"Vegetables, foodstuffs and wood",2014,356369.09375,37925108,0.0034517142921686172,-0.7114855051040649,0.89824528247118,0.21973320841789246
4408,Sheets for veneering for plywood,"Vegetables, foodstuffs and wood",2014,277464.65625,5657169,0.03486332669854164,0.1171235516667366,0.8876891583204269,0.6102381944656372
4409,Wood shaped along its edges,"Vegetables, foodstuffs and wood",2014,13021871,3643869,0.9854380488395691,-0.6785387992858887,0.8913805335760117,0.36868253350257874
4410,Particle board and similar board,"Vegetables, foodstuffs and wood",2014,4562071,5994454,0.21735815703868866,1.3610206842422485,0.8899771794676781,0.710471510887146
4411,Fiberboard of wood,"Vegetables, foodstuffs and wood",2014,21462.087890625,11940598,0.0007860813057050109,0.8781976699829102,0.8911347463726997,0.7801225781440735
4412,Plywood,"Vegetables, foodstuffs and wood",2014,97597.7734375,13773864,0.0025039168540388346,-0.5405750870704651,0.9007766470313072,0.2100793719291687
4413,Densified wood,"Vegetables, foodstuffs and wood",2014,0,12067,0,-0.02639971487224102,0.8890603482723236,0.462826669216156
4414,Wooden frames,"Vegetables, foodstuffs and wood",2014,0,7015,0,-0.5487419366836548,0.8915129527449608,0.3029373586177826
4415,Packing boxes,"Vegetables, foodstuffs and wood",2014,6292257.5,3498386,0.7798691391944885,1.1532881259918213,0.8875771388411522,0.8321596384048462
4416,"Casks, barrels, etc. of wood","Vegetables, foodstuffs and wood",2014,198358.765625,46500,0.08817470073699951,0.7743902802467346,0.89765265583992,0.7423624396324158
4417,Wooden tools,"Vegetables, foodstuffs and wood",2014,133620.8125,27001,0.14677794277668,-0.22230836749076843,0.8902444243431091,0.46399006247520447
4418,Wood carpentry for construction,"Vegetables, foodstuffs and wood",2014,1492217.125,2391778,0.04014654457569122,1.4434458017349243,0.8818818554282188,0.7606393098831177
4419,Wooden kitchenware,"Vegetables, foodstuffs and wood",2014,1341.736572265625,68579,0.00042177477735094726,-0.08249200135469437,0.8781918883323669,0.32577916979789734
4420,"Wood marquetry, statuettes and other ornaments of wood","Vegetables, foodstuffs and wood",2014,143858.890625,48586,0.030847638845443726,-1.6390392780303955,0.8993707001209259,-0.03603789210319519
4421,Other articles of wood,"Vegetables, foodstuffs and wood",2014,27072618,1984822,1.6043683290481567,0.12879450619220734,0.8876775652170181,0
4501,"Natural cork, raw","Vegetables, foodstuffs and wood",2014,0,0,0,-0.9201030135154724,0.9067745208740234,0.28079164028167725
4502,"Natural cork, debacked","Vegetables, foodstuffs and wood",2014,0,0,0,-0.27317458391189575,0.8957997858524323,0.31546756625175476
4503,Articles of natural cork,"Vegetables, foodstuffs and wood",2014,0,93161,0,-0.3040849566459656,0.9059988334774971,0.4859888553619385
4504,Agglomerated cork,"Vegetables, foodstuffs and wood",2014,1166.6864013671875,132718,0.0005563399172388017,1.36265230178833,0.9065876305103302,0.7243878841400146
4601,Products of plaiting materials,"Vegetables, foodstuffs and wood",2014,0,2549,0,-2.1955008506774902,0.9085384607315063,-0.15129436552524567
4602,Basketwork,"Vegetables, foodstuffs and wood",2014,0,10898,0,-2.787738084793091,0.9046871140599251,-0.15950055420398712
4701,Mechanical woodpulp,"Vegetables, foodstuffs and wood",2014,0,0,0,2.4442195892333984,0.9090205654501915,0.5379540324211121
4702,"Chemical woodpulp, disolving grade","Vegetables, foodstuffs and wood",2014,0,0,0,2.5239861011505127,0.9109862595796585,0.7835031151771545
4703,"Chemical woodpulp, soda or sulfate","Vegetables, foodstuffs and wood",2014,0,81900712,0,1.1407809257507324,0.9135338142514229,0.5570176243782043
4704,"Chemical woodpulp, sulfite","Vegetables, foodstuffs and wood",2014,0,3101,0,2.4304068088531494,0.9031088128685951,1.223252296447754
4705,Semichemical woodpulp,"Vegetables, foodstuffs and wood",2014,0,2306705,0,1.311562180519104,0.9087632074952126,0.3793562948703766
4706,Pulps of recovered paper fibers,"Vegetables, foodstuffs and wood",2014,0,380889,0,1.3427488803863525,0.8842623680830002,0.8666152358055115
4707,Recovered paper or paperboard,"Vegetables, foodstuffs and wood",2014,2704555.25,8912662,0.09497737884521484,0.4932280480861664,0.8949366360902786,0.7208898663520813
4801,Newsprint,"Vegetables, foodstuffs and wood",2014,0,3911602,0,2.44920015335083,0.9094400852918625,1.1326037645339966
4802,Paper used for graphic purposes,"Vegetables, foodstuffs and wood",2014,501989.84375,18078930,0.008518042974174023,2.3669517040252686,0.8942496404051781,1.0404105186462402
4803,Tissue,"Vegetables, foodstuffs and wood",2014,14398154,2619389,1.4175546169281006,0.4731109142303467,0.8908936828374863,0
4804,Uncoated kraft paper and paperboard,"Vegetables, foodstuffs and wood",2014,5691036.5,21607508,0.1619747430086136,1.434685230255127,0.8979719802737236,0.8089905977249146
4805,Other uncoated paper and paperboard,"Vegetables, foodstuffs and wood",2014,0,1415550,0,1.7434178590774536,0.8955923095345497,1.1175495386123657
4806,Greaseproof paper,"Vegetables, foodstuffs and wood",2014,125903.4921875,968985,0.028212683275341988,3.80835223197937,0.8944098427891731,1.0662951469421387
4807,Uncoated composite paper,"Vegetables, foodstuffs and wood",2014,18181.705078125,920571,0.009428141638636589,2.722339391708374,0.9042221754789352,0.9068593382835388
4808,Corrugated paper and paperboard,"Vegetables, foodstuffs and wood",2014,593340.75,56309164,0.12191826850175858,1.3849880695343018,0.890138104557991,0.8658297061920166
4809,Carbon paper,"Vegetables, foodstuffs and wood",2014,1788.643798828125,1385542,0.0006545857759192586,2.039529323577881,0.8986029252409935,1.0946030616760254
4810,"Paper and paperboard, coated with kaolin","Vegetables, foodstuffs and wood",2014,22412430,6115623,0.27521902322769165,2.104402780532837,0.9069150984287262,1.2567143440246582
4811,"Cellulose wadding, coated","Vegetables, foodstuffs and wood",2014,8281579,36385996,0.2068583071231842,2.1886866092681885,0.89726822078228,1.3737928867340088
4812,Filter blocks of paper pulp,"Vegetables, foodstuffs and wood",2014,0,1629371,0,2.8879079818725586,0.8966883718967438,1.0993212461471558
4813,Cigarette paper,"Vegetables, foodstuffs and wood",2014,0,58197,0,1.6520662307739258,0.8947081565856934,1.0181381702423096
4814,Wallpaper,"Vegetables, foodstuffs and wood",2014,3617.16650390625,19054,0.0005926414160057902,3.1562278270721436,0.9087026193737984,1.153059720993042
4815,Floor coverings of paper,"Vegetables, foodstuffs and wood",2014,0,0,0,0.5410290956497192,0.9274964556097984,0.3096965253353119
4816,Other carbon paper,"Vegetables, foodstuffs and wood",2014,0,1251506,0,1.1884880065917969,0.9076586216688156,0.8113902807235718
4817,Letterstock,"Vegetables, foodstuffs and wood",2014,901185,10691930,0.30502352118492126,2.0339243412017822,0.8835345879197121,0.8774752616882324
4818,Toilet paper,"Vegetables, foodstuffs and wood",2014,5352117,6938752,0.07431173324584961,0.9995119571685791,0.8851526454091072,0.6502366065979004
4819,Cardboard packing containers,"Vegetables, foodstuffs and wood",2014,86968632,258513200,1.523481845855713,-0.034126728773117065,0.8954101279377937,0
4820,"Registers, account books, notebooks","Vegetables, foodstuffs and wood",2014,346467.4375,579920,0.029465176165103912,-0.18899624049663544,0.8866941258311272,0.33292245864868164
4821,Paper and paperboard labels,"Vegetables, foodstuffs and wood",2014,2253583,50017376,0.15630103647708893,0.490847647190094,0.8963338881731033,0.7371006011962891
4822,"Bobbins, spools, cops of paper","Vegetables, foodstuffs and wood",2014,351406.0625,3748152,0.33579713106155396,1.693559169769287,0.8912177830934525,0.875601053237915
4823,Other paper cut to size,"Vegetables, foodstuffs and wood",2014,11895587,78478288,0.3726099133491516,2.1338863372802734,0.8914083987474442,1.2609812021255493
4901,"Books, brochures etc.","Vegetables, foodstuffs and wood",2014,3663834,27949460,0.08683153241872787,0.9698550701141357,0.8978248238563538,0.9371388554573059
4902,"Newspapers, journals and periodicals","Vegetables, foodstuffs and wood",2014,190605.46875,0,0.014836156740784645,1.9878435134887695,0.8934381231665611,1.2568190097808838
4903,Children's books,"Vegetables, foodstuffs and wood",2014,4274.16015625,66019,0.0013481674250215292,-0.43206456303596497,0.8944086581468582,0.3405401408672333
4904,"Music, printed or in manuscript","Vegetables, foodstuffs and wood",2014,0,1037,0,3.099874973297119,0.903257466852665,1.3093552589416504
4905,Maps,"Vegetables, foodstuffs and wood",2014,0,0,0,2.371725082397461,0.897905744612217,1.070852279663086
4906,Original hand-drawn plans,"Vegetables, foodstuffs and wood",2014,0,9782,0,2.1231818199157715,0.8924069032073021,1.196723461151123
4907,Unused stamps,"Vegetables, foodstuffs and wood",2014,3366384,486815,0.2628192901611328,0.7710478901863098,0.910457193851471,0.2758370041847229
4908,Transfers (decalcomanias),"Vegetables, foodstuffs and wood",2014,12154.1708984375,1538381,0.004196605179458857,2.158029556274414,0.8976681083440781,1.2041003704071045
4909,Printed or illustrated postcards,"Vegetables, foodstuffs and wood",2014,189635.328125,52220,0.05713654309511185,1.3030513525009155,0.9037895873188972,0.5334429144859314
4910,Calendars,"Vegetables, foodstuffs and wood",2014,131363.78125,24046,0.0926547721028328,1.098104476928711,0.897279866039753,0.7797632217407227
4911,Other printed matter,"Vegetables, foodstuffs and wood",2014,66581416,33249160,2.2089412212371826,1.996003270149231,0.8951127603650093,0
5001,Silkworm cacoons,Textiles and furniture,2014,0,0,0,3.512080430984497,0.9046343266963959,0.7358314394950867
5002,Raw silk,Textiles and furniture,2014,0,0,0,-1.050425410270691,0.9040831923484802,0.29833751916885376
5003,Silk waste,Textiles and furniture,2014,0,0,0,-1.165905237197876,0.9126379787921906,0.6034616827964783
5004,Silk yarn,Textiles and furniture,2014,0,0,0,0.21852362155914307,0.8967349380254745,0.2842963635921478
5005,Yarn from silk waste,Textiles and furniture,2014,0,0,0,1.5052268505096436,0.9079259783029556,0.49316367506980896
5006,"Silk yarn, for retail sale",Textiles and furniture,2014,0,0,0,0.3334711790084839,0.899046503007412,0.883566677570343
5007,Woven silk fabrics,Textiles and furniture,2014,0,0,0,1.0720281600952148,0.9077493324875832,0.7083401679992676
5101,Wool,Textiles and furniture,2014,0,0,0,-1.669848084449768,0.9174774214625359,-0.050635892897844315
5102,Animal hair,Textiles and furniture,2014,0,0,0,-2.7552621364593506,0.907339483499527,0.1688651144504547
5103,Wool or animal hair waste,Textiles and furniture,2014,0,0,0,-0.23308755457401276,0.9032694175839424,0.4384835660457611
5104,Garnetted stock of wool or animal hair,Textiles and furniture,2014,0,0,0,0.5494839549064636,0.9175176545977592,0.47563064098358154
5105,"Wool or animal hair, combed",Textiles and furniture,2014,0,0,0,-0.5498023629188538,0.9113040864467621,0.3469591736793518
5106,"Yarn of carded wool, not for retail sale",Textiles and furniture,2014,0,0,0,1.3696316480636597,0.8923524022102356,0.7741202116012573
5107,"Yarn of combed wool, not for retail sale",Textiles and furniture,2014,0,0,0,1.5586203336715698,0.8939571157097816,0.9219862818717957
5108,"Yarn of animal hair, not for retail sale",Textiles and furniture,2014,0,0,0,-0.714764416217804,0.9147594571113586,0.544164776802063
5109,"Yarn of wool or animal hair, for retail sale",Textiles and furniture,2014,0,0,0,1.2040250301361084,0.8973368033766747,0.5219587683677673
5110,Yarn of coarse animal hair or of horsehair,Textiles and furniture,2014,0,0,0,1.4634876251220703,0.9108291938900948,0.6674384474754333
5111,Woven fabrics of carded wool,Textiles and furniture,2014,0,0,0,1.3885196447372437,0.8921668455004692,0.7436351776123047
5112,Woven fabrics of combed wool,Textiles and furniture,2014,0,0,0,1.6811473369598389,0.8926283568143845,0.9452547430992126
5113,Woven fabrics of coarse animal hair,Textiles and furniture,2014,0,0,0,-0.01123297680169344,0.9037914127111435,0.7487383484840393
5201,Raw cotton,Textiles and furniture,2014,22662720,31502,0.5527119636535645,-3.0965569019317627,0.9309347495436668,-0.19472481310367584
5202,Cotton waste,Textiles and furniture,2014,0,30576,0,-3.130842685699463,0.9093417152762413,-0.33886778354644775
5203,"Cotton, carded or combed",Textiles and furniture,2014,0,64570,0,-1.757538914680481,0.9055741801857948,-0.32171598076820374
5204,Cotton sewing thread,Textiles and furniture,2014,1047.7269287109375,464136,0.001874005887657404,-0.18497847020626068,0.8942390009760857,0.27861353754997253
5205,Cotton yarn of > 85%,Textiles and furniture,2014,0,306703,0,-3.1405179500579834,0.9093650877475739,-0.10959451645612717
5206,Cotton yarn of < 85%,Textiles and furniture,2014,0,108992,0,-0.955064058303833,0.9036798626184464,0.16466698050498962
5207,Cotton yarn for retail sale,Textiles and furniture,2014,0,0,0,-0.26133492588996887,0.8956413939595222,0.258339524269104
5208,Woven fabrics of cotton of > 85% weighing < 200 g/m2,Textiles and furniture,2014,10300.578125,407335,0.0002682781487237662,-1.4002864360809326,0.898173488676548,0.3086497485637665
5209,Woven fabrics of cotton of < 85% weighing > 200 g/m2,Textiles and furniture,2014,203902.1875,45174932,0.009133582003414631,-1.8994410037994385,0.8997761830687523,0.08041159063577652
5210,Woven fabrics of cotton of < 85% weighing < 200 g/m2,Textiles and furniture,2014,0,24760,0,-0.252694308757782,0.8950736001133919,0.31963279843330383
5211,Woven fabrics of cotton of < 85% weighing > 200 g/m2,Textiles and furniture,2014,0,1854761,0,-1.1279128789901733,0.9048633947968483,0.5585102438926697
5212,Other woven cotton fabrics,Textiles and furniture,2014,0,0,0,-1.8038618564605713,0.9035020396113396,0.3455450236797333
5301,"Flax, raw or processed",Textiles and furniture,2014,0,0,0,1.8916484117507935,0.9217428937554359,0.6018013954162598
5302,Hemp fiber,Textiles and furniture,2014,0,0,0,1.372785210609436,0.9090158864855766,0.7958760261535645
5303,Textile bast fibers,Textiles and furniture,2014,0,0,0,-4.674520015716553,0.9362892955541611,-0.2706298828125
5304,Sisal and agave fibers,Textiles and furniture,2014,0,0,0,-2.2336833477020264,0.9221395775675774,-0.09187615662813187
5305,Coconut and other vegetable textile fibers,Textiles and furniture,2014,0,5057,0,-3.171703815460205,0.9147120267152786,-0.3296140730381012
5306,Flax yarn,Textiles and furniture,2014,0,0,0,0.7917554974555969,0.892332099378109,0.7992738485336304
5307,Yarn of textile bast fibers,Textiles and furniture,2014,0,0,0,-2.015559434890747,0.9528968781232834,-0.02780977636575699
5308,Yarn of other vegetable textile fibers,Textiles and furniture,2014,0,0,0,-0.5328766703605652,0.91380675137043,0.07624508440494537
5309,Woven fabrics of flax,Textiles and furniture,2014,0,0,0,1.6842752695083618,0.9068319648504257,0.9374423623085022
5310,Woven fabrics of jute or of other textile bast fibers,Textiles and furniture,2014,0,20662,0,-3.7397730350494385,0.9277693703770638,-0.22141455113887787
5311,Woven fabrics of vegetable textile fibers,Textiles and furniture,2014,0,0,0,-1.1942908763885498,0.9047812819480896,0.24121211469173431
5401,Sewing thread of man-made filaments,Textiles and furniture,2014,82463.9375,12618807,0.024246592074632645,0.46696552634239197,0.8866710141301155,0.5161852836608887
5402,Synthetic filament yarn,Textiles and furniture,2014,129111.078125,16709896,0.00277785980142653,1.2193683385849,0.8952438831329346,0.6819466948509216
5403,Artificial filament yarn,Textiles and furniture,2014,0,272896,0,2.0852744579315186,0.8985680341720581,1.0419951677322388
5404,"Synthetic monofilament >67 dtex, thickness < 1mm",Textiles and furniture,2014,168563.015625,11685450,0.04588886722922325,1.5209975242614746,0.8961147889494896,1.2058963775634766
5405,"Artificial monofilament >67dtex t<1mm, strip, straws t<5mm",Textiles and furniture,2014,0,0,0,1.6298848390579224,0.8962985575199127,0.7020161151885986
5406,Man-made filament yarn for retail sale,Textiles and furniture,2014,17953.34375,121020,0.05925067886710167,-0.6095438003540039,0.8837692141532898,0.4511534869670868
5407,Woven fabrics of synthetic filament yarn,Textiles and furniture,2014,874789.3125,40592244,0.01590910367667675,-0.14965973794460297,0.9028109982609749,0.3204861581325531
5408,Woven fabrics of artificial filament yarn,Textiles and furniture,2014,44880.4609375,6003808,0.011132010258734226,0.381839394569397,0.8999799117445946,0.8180899024009705
5501,Synthetic filament tow,Textiles and furniture,2014,0,0,0,0.11024902015924454,0.8986834660172462,0.8076894283294678
5502,Artificial filament tow,Textiles and furniture,2014,0,107430,0,3.2691872119903564,0.8914070650935173,1.2971351146697998
5503,Synthetic staple fibers,Textiles and furniture,2014,113520.953125,1572259,0.005715102422982454,0.8218258023262024,0.8952536284923553,0.651250958442688
5504,"Artificial staple fibers, not processed for spinning",Textiles and furniture,2014,2077.6201171875,38544,0.0003278286021668464,0.09543674439191818,0.9121994003653526,0.6683650016784668
5505,Waste of man-made fibers,Textiles and furniture,2014,3252434.5,12119,4.506033420562744,0.22347523272037506,0.8916867449879646,0
5506,"Synthetic staple fibers, processed",Textiles and furniture,2014,0,38864,0,0.685289204120636,0.8998164609074593,0.7786217331886292
5507,"Artificial staple fibers, processed",Textiles and furniture,2014,0,0,0,2.445763349533081,0.9149740859866142,1.2378228902816772
5508,Sewing thread of man-made staple fibers,Textiles and furniture,2014,80028.8125,15018850,0.04035385698080063,-0.7640633583068848,0.8975244462490082,0.12410609424114227
5509,"Yarn of synthetic staple fibers, not for retail sale",Textiles and furniture,2014,1184814.625,337178,0.07941211760044098,-0.3199804127216339,0.8960530385375023,0.2525339424610138
5510,"Yarn of artificial staple fibers, not for retail sale",Textiles and furniture,2014,0,12873,0,-0.7163317203521729,0.8942971080541611,0.27757981419563293
5511,"Yarn of man-made staple fibers, for retail sale",Textiles and furniture,2014,0,0,0,-0.37591883540153503,0.9007612466812134,0.24453692138195038
5512,Woven fabrics of > 85% synthetic staple fibers,Textiles and furniture,2014,44425.16015625,699928,0.004517118912190199,1.2156096696853638,0.9025915637612343,0.6932265758514404
5513,Woven fabrics of < 85% synthetic staple fibers,Textiles and furniture,2014,0,1357827,0,-1.3965312242507935,0.9065633118152618,-0.06898060441017151
5514,Woven fabrics of < 85% synthetic staple fibers mixed mainly with cotton < 170 g/m2,Textiles and furniture,2014,0,599902,0,0.7409182786941528,0.8964079096913338,0.44777241349220276
5515,Other woven fabrics of synthetic staple fibers,Textiles and furniture,2014,116334.1328125,1280501,0.011504251509904861,0.15189124643802643,0.8991732448339462,0.27535295486450195
5516,Woven fabrics of artificial staple fibers,Textiles and furniture,2014,0,551603,0,-0.2510502338409424,0.9065774977207184,0.6269926428794861
5601,Wadding of textile materials,Textiles and furniture,2014,1184213.125,3472422,0.19703516364097595,0.6461642384529114,0.8906498327851295,0.819244384765625
5602,Felt,Textiles and furniture,2014,6898308.5,7159809,2.0331318378448486,1.9809132814407349,0.8952180743217468,0
5603,Nonwoven textiles,Textiles and furniture,2014,10814612,112602432,0.29945138096809387,2.244259834289551,0.8952724635601044,1.297250747680664
5604,Rubber textiles,Textiles and furniture,2014,20898.28515625,462019,0.019254712387919426,1.631263017654419,0.8819778934121132,0.7911950349807739
5605,Metallised yarn,Textiles and furniture,2014,12472.6123046875,0,0.019754456356167793,2.2355902194976807,0.9045497104525566,1.1618512868881226
5606,Gimp yarn,Textiles and furniture,2014,0,47186,0,2.046626329421997,0.8897802084684372,0.9112756252288818
5607,Twine and ropes of baste fibers,Textiles and furniture,2014,17188344,15486345,3.0060606002807617,-0.7142089605331421,0.8857309743762016,0
5608,Nets,Textiles and furniture,2014,0,21227,0,-0.4554690718650818,0.8946137875318527,0.16385012865066528
5609,"Articles of yarn, rope etc not elsewhere clasified",Textiles and furniture,2014,937947,624860,0.6817215085029602,-0.46872103214263916,0.8859234899282455,0.1788855344057083
5701,"Carpets, knotted",Textiles and furniture,2014,0,65517,0,-2.0349788665771484,0.9263989329338074,-0.02603725902736187
5702,Woven carpets and rugs,Textiles and furniture,2014,0,18268,0,-1.1471720933914185,0.9045679569244385,0.15787117183208466
5703,"Carpets, tufted",Textiles and furniture,2014,50982.15234375,4312613,0.0028038518503308296,1.231974482536316,0.901892364025116,0.7990530729293823
5704,Carpets of felt,Textiles and furniture,2014,93244.375,3655583,0.046065378934144974,1.4401516914367676,0.9046972766518593,0.8747054934501648
5705,Other carpets,Textiles and furniture,2014,0,617544,0,0.7551534175872803,0.9044347330927849,0.5667591094970703
5801,Woven pile fabrics,Textiles and furniture,2014,1023.07470703125,875728,0.00016117672203108668,0.5292760133743286,0.9023432657122612,0.7824905514717102
5802,Terry cloth,Textiles and furniture,2014,0,7334,0,-0.7329152822494507,0.8981775194406509,0.27475857734680176
5803,Gauze,Textiles and furniture,2014,0,264989,0,0.1404310017824173,0.8926253393292427,0.7049027681350708
5804,Tulles and other net fabrics,Textiles and furniture,2014,2821.171875,57399,0.0006828010664321482,-0.49980059266090393,0.8946646824479103,0.3592658042907715
5805,Hand-woven tapestries,Textiles and furniture,2014,0,0,0,-0.4211403429508209,0.9051165133714676,0.6203169226646423
5806,Narrow woven fabrics,Textiles and furniture,2014,26158946,27451446,2.9880895614624023,0.2597467303276062,0.8908431529998779,0
5807,Labels and badges of textiles,Textiles and furniture,2014,47290.671875,1526009,0.014626657590270042,-0.6927883625030518,0.8914498314261436,0.4668574035167694
5808,Braids in piece,Textiles and furniture,2014,5001.7900390625,88817,0.0027844803407788277,-1.110223412513733,0.9022775292396545,0.3415687084197998
5809,Woven fabric incorporating metal threads,Textiles and furniture,2014,35300.546875,22966,0.3724774122238159,0.846680223941803,0.9038807302713394,0.9091885685920715
5810,"Embroidery in the piece, in strips or in motifs",Textiles and furniture,2014,3340.552490234375,102273,0.0006459861760959029,0.260833740234375,0.906248115003109,0.3184907138347626
5811,Quilted textile products,Textiles and furniture,2014,3103.813232421875,1733215,0.0028876408468931913,1.4607629776000977,0.8961146846413612,0.5465428233146667
5901,Textile fabrics coated with gum,Textiles and furniture,2014,3853.53271484375,310147,0.003412320278584957,-0.09058219939470291,0.8996530547738075,0.6952783465385437
5902,Tire cord fabric,Textiles and furniture,2014,9759991,631205,1.3341885805130005,1.132711410522461,0.8896014094352722,0
5903,Textile fabrics impregnated with plastics,Textiles and furniture,2014,62977940,79694208,2.299110174179077,2.5658304691314697,0.8956552147865295,0
5904,Linoleum,Textiles and furniture,2014,0,2761,0,3.3189661502838135,0.9186451733112335,1.0892091989517212
5905,Textile wall coverings,Textiles and furniture,2014,0,0,0,2.700251579284668,0.9037725180387497,1.379503607749939
5906,Rubberized textile fabrics,Textiles and furniture,2014,809410.3125,6639334,0.2139548808336258,2.475173234939575,0.9029077216982841,1.1343594789505005
5907,"Other textile fabrics impregnated, coated or covered",Textiles and furniture,2014,10426.0263671875,303294,0.004936361685395241,1.6306114196777344,0.903418593108654,1.0630359649658203
5908,Textile wicks,Textiles and furniture,2014,0,2625,0,0.05369187146425247,0.89676783233881,0.650996744632721
5909,Textile hosepiping and similar tubing,Textiles and furniture,2014,355249.6875,13617554,0.3567873239517212,1.5970476865768433,0.8999684676527977,1.3718547821044922
5910,"Transmission belts or belting, of textile material",Textiles and furniture,2014,2213.65283203125,760453,0.001613128581084311,3.0471041202545166,0.8978162333369255,1.2999614477157593
5911,Textile articles for technical use,Textiles and furniture,2014,12387058,23830042,0.9624815583229065,3.3370773792266846,0.8823049813508987,1.3691433668136597
6001,"Pile fabrics, knit",Textiles and furniture,2014,177160.203125,13460257,0.01803767681121826,0.0711725726723671,0.8937315940856934,0.3365860879421234
6002,"Knit fabric, width <30 cm, >5% elastomer",Textiles and furniture,2014,3792534.25,48540508,0.060528840869665146,-1.0352941751480103,0.8960875123739243,0.15519383549690247
6101,"Men's overcoats, knit",Textiles and furniture,2014,278779.125,468258,0.03893822059035301,-2.056272268295288,0.8955348879098892,-0.1743505597114563
6102,"Women's overcoats, knit",Textiles and furniture,2014,1008.6400146484375,193280,0.00010678308171918616,-2.293271780014038,0.8920765519142151,-0.1704072505235672
6103,"Men's suits, knit",Textiles and furniture,2014,2201072.75,783739,0.08526380360126495,-2.465888023376465,0.8958744779229164,-0.2808287739753723
6104,"Women's suits, knit",Textiles and furniture,2014,973784.75,1548093,0.011499102227389812,-2.463151693344116,0.8953505232930183,-0.21832101047039032
6105,"Men's shirts, knit",Textiles and furniture,2014,1104524,226608,0.04857070744037628,-2.607546329498291,0.8960243314504623,-0.3049317002296448
6106,"Women's shirts, knit",Textiles and furniture,2014,421049.75,2728214,0.026268091052770615,-2.509216547012329,0.8945896178483963,-0.25677937269210815
6107,"Men's undergarments, knit",Textiles and furniture,2014,61092.94140625,65911,0.003478837898001075,-2.0583720207214355,0.8894741982221603,-0.16417576372623444
6108,"Women's undergarments, knit",Textiles and furniture,2014,314545.9375,245639,0.009893725626170635,-2.0782675743103027,0.8885715305805206,-0.11232146620750427
6109,"T-shirts, knit",Textiles and furniture,2014,6320926.5,4413137,0.061612918972969055,-2.866048812866211,0.8957744166254997,-0.30467790365219116
6110,"Sweaters, pullovers, sweatshirts etc., knit",Textiles and furniture,2014,52516660,3898980,0.35715773701667786,-2.3278276920318604,0.8930662572383881,-0.23082271218299866
6111,"Babies' garments, knit",Textiles and furniture,2014,2294.56103515625,185958,0.00011797845218097791,-2.907099723815918,0.8963136300444603,-0.3040692210197449
6112,"Activewear, knit",Textiles and furniture,2014,0,233316,0,-1.665940523147583,0.8881656974554062,0.1020544022321701
6113,Garments knit with impregnated fibers,Textiles and furniture,2014,0,4420,0,-1.1203941106796265,0.8947367742657661,0.1560003161430359
6114,"Other garments, knit",Textiles and furniture,2014,2700382.75,542488,0.1696782112121582,-1.76151704788208,0.8958312422037125,-0.12594567239284515
6115,"Socks, stockings, etc., knit",Textiles and furniture,2014,32810.0390625,3697640,0.0009330449975095689,-1.1134518384933472,0.8848837837576866,0.1960614025592804
6116,"Gloves, knit",Textiles and furniture,2014,39656600,15120556,3.6100234985351562,-2.072580337524414,0.8986444175243378,0
6117,"Other clothing accesories, knit",Textiles and furniture,2014,5520832,1166174,0.6708303093910217,-2.058649778366089,0.8951976597309113,0.08262713998556137
6201,"Men's overcoats, not knit",Textiles and furniture,2014,9168.4169921875,1230150,0.0002502591232769191,-1.8454797267913818,0.8883238807320595,-0.006871665827929974
6202,"Womens overcoats, not knit",Textiles and furniture,2014,4133.04638671875,575333,0.00008492829510942101,-1.6655690670013428,0.8898641094565392,0.03588487207889557
6203,Men's suits and pants,Textiles and furniture,2014,218342704,898337,1.8038378953933716,-1.9045240879058838,0.8919750228524208,0
6204,Women's suits and pants,Textiles and furniture,2014,8196630,1871132,0.05447671189904213,-2.062772274017334,0.8942756429314613,-0.10112518072128296
6205,Men's shirts,Textiles and furniture,2014,9024.6142578125,794681,0.00021506697521544993,-2.1266069412231445,0.8919558897614479,-0.16474126279354095
6206,Women's shirts,Textiles and furniture,2014,9001.7548828125,1271205,0.00022798402642365545,-1.940945029258728,0.894282653927803,-0.03823466971516609
6207,Men's undergarments,Textiles and furniture,2014,0,11611,0,-2.6149559020996094,0.8947200775146484,-0.2464189976453781
6208,Women's undergarments,Textiles and furniture,2014,10979.9521484375,12020,0.0017631970113143325,-2.058312177658081,0.8983409181237221,-0.17355071008205414
6209,Babies' garments,Textiles and furniture,2014,894651.125,49328,0.11647467315196991,-2.200904130935669,0.894562765955925,-0.14884784817695618
6210,Garments made of textile felts and nonwoven fabric,Textiles and furniture,2014,53281132,20665968,2.1133904457092285,-2.1041324138641357,0.8992907032370567,0
6211,Activewear,Textiles and furniture,2014,693378.875,662968,0.024435963481664658,-1.8992654085159302,0.8854009211063385,-0.22069455683231354
6212,Brassieres,Textiles and furniture,2014,67751.515625,338081,0.0021602038759738207,-1.2859838008880615,0.8816048130393028,0.05401090532541275
6213,Handkerchiefs,Textiles and furniture,2014,0,0,0,-1.8622902631759644,0.9060395881533623,0.2239694893360138
